1_id	1_span	1_anno_scriptorium:func	1_anno_scriptorium:lemma	1_anno_scriptorium:norm	1_anno_scriptorium:pos	1_meta_annis:doc	1_meta_annotation	1_meta_corpus	1_meta_version_date	1_meta_version_n	2_id	2_span	2_anno_scriptorium:func	2_anno_scriptorium:lemma	2_anno_scriptorium:norm	2_anno_scriptorium:pos
61607035	ⲥⲩⲛ ⲕ̇ⲗⲏⲧⲓ̇ⲕⲏ	flat	ⲥⲩⲛⲕⲗⲏⲧⲓⲕⲏ	ⲥⲩⲛⲕⲗⲏⲧⲓⲕⲏ	NPROP	AP.029.syncletica.05	Elizabeth Davidson, Caroline T. Schroeder	apophthegmata.patrum	2019-09-30	3.0.0	61607035	ⲥⲩⲛ ⲕ̇ⲗⲏⲧⲓ̇ⲕⲏ	flat	ⲥⲩⲛⲕⲗⲏⲧⲓⲕⲏ	ⲥⲩⲛⲕⲗⲏⲧⲓⲕⲏ	NPROP
61607605	ϩⲩⲡⲉ ⲣⲉⲭⲓ̇ⲟⲥ	flat	ϩⲩⲡⲉⲣⲉⲭⲓⲟⲥ	ϩⲩⲡⲉⲣⲉⲭⲓⲟⲥ	NPROP	AP.030.hyperechios.06	Elizabeth Davidson, Caroline T. Schroeder	apophthegmata.patrum	2019-09-30	3.0.0	61607605	ϩⲩⲡⲉ ⲣⲉⲭⲓ̇ⲟⲥ	flat	ϩⲩⲡⲉⲣⲉⲭⲓⲟⲥ	ϩⲩⲡⲉⲣⲉⲭⲓⲟⲥ	NPROP
61607895	ⲫⲓ̇ⲗⲁⲅⲣⲓ̇ⲟⲥ	xcomp	ⲫⲓⲗⲁⲅⲣⲓⲟⲥ	ⲫⲓⲗⲁⲅⲣⲓⲟⲥ	NPROP	AP.031.philagrios.01	Elizabeth Davidson, Caroline T. Schroeder	apophthegmata.patrum	2019-09-30	3.0.0	61607895	ⲫⲓ̇ⲗⲁⲅⲣⲓ̇ⲟⲥ	xcomp	ⲫⲓⲗⲁⲅⲣⲓⲟⲥ	ⲫⲓⲗⲁⲅⲣⲓⲟⲥ	NPROP
61607925	ⲓ̇︦︦︦︦ⲗ︦ⲏ︦ⲙ︦	obl	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP	AP.031.philagrios.01	Elizabeth Davidson, Caroline T. Schroeder	apophthegmata.patrum	2019-09-30	3.0.0	61607925	ⲓ̇︦︦︦︦ⲗ︦ⲏ︦ⲙ︦	obl	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	NPROP
61608833	ⲃⲉⲛⲓ̇ⲁ̇ⲙⲓ̇ⲛ	flat	ⲃⲉⲛⲓⲁⲙⲓⲛ	ⲃⲉⲛⲓⲁⲙⲓⲛ	NPROP	AP.032.benjamin.05	Elizabeth Davidson, Caroline T. Schroeder	apophthegmata.patrum	2019-09-30	3.0.0	61608833	ⲃⲉⲛⲓ̇ⲁ̇ⲙⲓ̇ⲛ	flat	ⲃⲉⲛⲓⲁⲙⲓⲛ	ⲃⲉⲛⲓⲁⲙⲓⲛ	NPROP
61608986	ⲃⲏⲥⲁ ⲣⲓⲟⲛ	flat	ⲃⲏⲥⲁⲣⲓⲟⲛ	ⲃⲏⲥⲁⲣⲓⲟⲛ	NPROP	AP.033.bessarion.06	Elizabeth Davidson, Amir Zeldes, Caroline T. Schroeder	apophthegmata.patrum	2019-09-30	3.0.0	61608986	ⲃⲏⲥⲁ ⲣⲓⲟⲛ	flat	ⲃⲏⲥⲁⲣⲓⲟⲛ	ⲃⲏⲥⲁⲣⲓⲟⲛ	NPROP
61609178	ⲑⲉⲱ̇ⲇⲟⲣⲟⲥ	flat	ⲑⲉⲟⲇⲟⲣⲟⲥ	ⲑⲉⲟⲇⲟⲣⲟⲥ	NPROP	AP.034.theodore-pherme.02	Amir Zeldes, Lauren McDermott, Caroline T. Schroeder	apophthegmata.patrum	2019-05-31	2.7.0	61609178	ⲑⲉⲱ̇ⲇⲟⲣⲟⲥ	flat	ⲑⲉⲟⲇⲟⲣⲟⲥ	ⲑⲉⲟⲇⲟⲣⲟⲥ	NPROP
61609194	ϩⲉⲣⲙⲏⲥ	obl	ϩⲉⲣⲙⲏⲥ	ϩⲉⲣⲙⲏⲥ	NPROP	AP.034.theodore-pherme.02	Amir Zeldes, Lauren McDermott, Caroline T. Schroeder	apophthegmata.patrum	2019-05-31	2.7.0	61609194	ϩⲉⲣⲙⲏⲥ	obl	ϩⲉⲣⲙⲏⲥ	ϩⲉⲣⲙⲏⲥ	NPROP
61610110	ⲉ̇ⲣ ϣⲁⲛ	flat	ⲉⲣϣⲁⲛ	ⲉⲣϣⲁⲛ	NPROP	AP.035.theodore-pherme.24	Elizabeth Davidson, Caroline T. Schroeder	apophthegmata.patrum	2019-05-31	2.7.0	61610110	ⲉ̇ⲣ ϣⲁⲛ	flat	ⲉⲣϣⲁⲛ	ⲉⲣϣⲁⲛ	NPROP
61610240	ⲑⲉⲱ̇ⲇⲱⲣⲟⲥ	nsubj	ⲑⲉⲱⲇⲱⲣⲟⲥ	ⲑⲉⲱⲇⲱⲣⲟⲥ	NPROP	AP.035.theodore-pherme.24	Elizabeth Davidson, Caroline T. Schroeder	apophthegmata.patrum	2019-05-31	2.7.0	61610240	ⲑⲉⲱ̇ⲇⲱⲣⲟⲥ	nsubj	ⲑⲉⲱⲇⲱⲣⲟⲥ	ⲑⲉⲱⲇⲱⲣⲟⲥ	NPROP
61610390	ⲑⲉ ⲱ̇ⲇⲱⲣⲟⲥ	flat	ⲑⲉⲱⲇⲱⲣⲟⲥ	ⲑⲉⲱⲇⲱⲣⲟⲥ	NPROP	AP.036.theodore-enaton.02	Elizabeth Davidson, Amir Zeldes, Caroline T. Schroeder	apophthegmata.patrum	2019-09-30	3.0.0	61610390	ⲑⲉ ⲱ̇ⲇⲱⲣⲟⲥ	flat	ⲑⲉⲱⲇⲱⲣⲟⲥ	ⲑⲉⲱⲇⲱⲣⲟⲥ	NPROP
61610415	ⲗⲟⲩⲕⲓ̇ⲁ̇ⲛⲟⲥ	dislocated	ⲗⲟⲩⲕⲓⲁⲛⲟⲥ	ⲗⲟⲩⲕⲓⲁⲛⲟⲥ	NPROP	AP.036.theodore-enaton.02	Elizabeth Davidson, Amir Zeldes, Caroline T. Schroeder	apophthegmata.patrum	2019-09-30	3.0.0	61610415	ⲗⲟⲩⲕⲓ̇ⲁ̇ⲛⲟⲥ	dislocated	ⲗⲟⲩⲕⲓⲁⲛⲟⲥ	ⲗⲟⲩⲕⲓⲁⲛⲟⲥ	NPROP
61610430	ϩⲉ ⲛⲁⲧⲟⲛ	nmod	ϩⲉⲛⲁⲧⲟⲛ	ϩⲉⲛⲁⲧⲟⲛ	NPROP	AP.036.theodore-enaton.02	Elizabeth Davidson, Amir Zeldes, Caroline T. Schroeder	apophthegmata.patrum	2019-09-30	3.0.0	61610430	ϩⲉ ⲛⲁⲧⲟⲛ	nmod	ϩⲉⲛⲁⲧⲟⲛ	ϩⲉⲛⲁⲧⲟⲛ	NPROP
61613297	ⲥⲁⲣⲁ	appos	ⲥⲁⲣⲁ	ⲥⲁⲣⲁ	NPROP	AP.042.sarah.01	Caroline T. Schroeder, Janet Timbie, David Sriboonreuang, Amir Zeldes	apophthegmata.patrum	2019-05-31	2.7.0	61613297	ⲥⲁⲣⲁ	appos	ⲥⲁⲣⲁ	ⲥⲁⲣⲁ	NPROP
61613508	ⲁ̇ⲃⲣⲁϩⲁⲙ	flat	ⲁⲃⲣⲁϩⲁⲙ	ⲁⲃⲣⲁϩⲁⲙ	NPROP	AP.052.abraham.01	Marina Ghaly, Christine Luckritz Marquis, Amir Zeldes, Caroline T. Schroeder	apophthegmata.patrum	2019-09-30	3.0.0	61613508	ⲁ̇ⲃⲣⲁϩⲁⲙ	flat	ⲁⲃⲣⲁϩⲁⲙ	ⲁⲃⲣⲁϩⲁⲙ	NPROP
61614008	ⲁ̇ⲃ ⲣⲁϩⲁⲙ	flat	ⲁⲃⲣⲁϩⲁⲙ	ⲁⲃⲣⲁϩⲁⲙ	NPROP	AP.052.abraham.01	Marina Ghaly, Christine Luckritz Marquis, Amir Zeldes, Caroline T. Schroeder	apophthegmata.patrum	2019-09-30	3.0.0	61614008	ⲁ̇ⲃ ⲣⲁϩⲁⲙ	flat	ⲁⲃⲣⲁϩⲁⲙ	ⲁⲃⲣⲁϩⲁⲙ	NPROP
61614469	ⲁ̇ⲃⲣⲁϩⲁⲙ	flat	ⲁⲃⲣⲁϩⲁⲙ	ⲁⲃⲣⲁϩⲁⲙ	NPROP	AP.052.abraham.01	Marina Ghaly, Christine Luckritz Marquis, Amir Zeldes, Caroline T. Schroeder	apophthegmata.patrum	2019-09-30	3.0.0	61614469	ⲁ̇ⲃⲣⲁϩⲁⲙ	flat	ⲁⲃⲣⲁϩⲁⲙ	ⲁⲃⲣⲁϩⲁⲙ	NPROP
61614749	[ⲁ]ⲙⲱ ⲛⲁ	flat	ⲁⲙⲱⲛⲁ	ⲁⲙⲱⲛⲁ	NPROP	AP.053.unid.ammona	Lauren McDermott, Caroline T. Schroeder, Amir Zeldes	apophthegmata.patrum	2019-09-30	3.0.0	61614749	[ⲁ]ⲙⲱ ⲛⲁ	flat	ⲁⲙⲱⲛⲁ	ⲁⲙⲱⲛⲁ	NPROP
61615197	[ⲁ]ⲙⲱⲛⲁ	flat	ⲁⲙⲱⲛⲁ	ⲁⲙⲱⲛⲁ	NPROP	AP.053.unid.ammona	Lauren McDermott, Caroline T. Schroeder, Amir Zeldes	apophthegmata.patrum	2019-09-30	3.0.0	61615197	[ⲁ]ⲙⲱⲛⲁ	flat	ⲁⲙⲱⲛⲁ	ⲁⲙⲱⲛⲁ	NPROP
61615464	ⲇⲁ ⲛⲓ̇ⲏⲗ	flat	ⲇⲁⲛⲓⲏⲗ	ⲇⲁⲛⲓⲏⲗ	NPROP	AP.054.daniel.04	Marina Ghaly, Christine Luckritz Marquis, Caroline T. Schroeder	apophthegmata.patrum	2019-05-31	2.7.0	61615464	ⲇⲁ ⲛⲓ̇ⲏⲗ	flat	ⲇⲁⲛⲓⲏⲗ	ⲇⲁⲛⲓⲏⲗ	NPROP
61615649	ϣⲓ̇ⲏⲧ	obl	ϣⲓⲏⲧ	ϣⲓⲏⲧ	NPROP	AP.055.daniel.01	Marina Ghaly, Christine Luckritz Marquis, Caroline T. Schroeder	apophthegmata.patrum	2019-05-31	2.7.0	61615649	ϣⲓ̇ⲏⲧ	obl	ϣⲓⲏⲧ	ϣⲓⲏⲧ	NPROP
61615664	ⲇⲁⲛⲓ̇ⲏⲗ	flat	ⲇⲁⲛⲓⲏⲗ	ⲇⲁⲛⲓⲏⲗ	NPROP	AP.055.daniel.01	Marina Ghaly, Christine Luckritz Marquis, Caroline T. Schroeder	apophthegmata.patrum	2019-05-31	2.7.0	61615664	ⲇⲁⲛⲓ̇ⲏⲗ	flat	ⲇⲁⲛⲓⲏⲗ	ⲇⲁⲛⲓⲏⲗ	NPROP
61616081	ⲇⲁⲛⲓ̇ ⲏⲗ	flat	ⲇⲁⲛⲓⲏⲗ	ⲇⲁⲛⲓⲏⲗ	NPROP	AP.056.daniel.06	Marina Ghaly, Christine Luckritz Marquis, Caroline T. Schroeder	apophthegmata.patrum	2019-05-31	2.7.0	61616081	ⲇⲁⲛⲓ̇ ⲏⲗ	flat	ⲇⲁⲛⲓⲏⲗ	ⲇⲁⲛⲓⲏⲗ	NPROP
61616114	ⲁ̇ⲣⲥⲉⲛⲓ̇ⲟⲥ	flat	ⲁⲣⲥⲉⲛⲓⲟⲥ	ⲁⲣⲥⲉⲛⲓⲟⲥ	NPROP	AP.056.daniel.06	Marina Ghaly, Christine Luckritz Marquis, Caroline T. Schroeder	apophthegmata.patrum	2019-05-31	2.7.0	61616114	ⲁ̇ⲣⲥⲉⲛⲓ̇ⲟⲥ	flat	ⲁⲣⲥⲉⲛⲓⲟⲥ	ⲁⲣⲥⲉⲛⲓⲟⲥ	NPROP
61616124	ϣⲓ̇ⲏⲧ	nmod	ϣⲓⲏⲧ	ϣⲓⲏⲧ	NPROP	AP.056.daniel.06	Marina Ghaly, Christine Luckritz Marquis, Caroline T. Schroeder	apophthegmata.patrum	2019-05-31	2.7.0	61616124	ϣⲓ̇ⲏⲧ	nmod	ϣⲓⲏⲧ	ϣⲓⲏⲧ	NPROP
61616220	ⲁ̇ⲣ ⲥ ⲉⲛⲓ̇ⲟⲥ	flat	ⲁⲣⲥⲉⲛⲓⲟⲥ	ⲁⲣⲥⲉⲛⲓⲟⲥ	NPROP	AP.056.daniel.06	Marina Ghaly, Christine Luckritz Marquis, Caroline T. Schroeder	apophthegmata.patrum	2019-05-31	2.7.0	61616220	ⲁ̇ⲣ ⲥ ⲉⲛⲓ̇ⲟⲥ	flat	ⲁⲣⲥⲉⲛⲓⲟⲥ	ⲁⲣⲥⲉⲛⲓⲟⲥ	NPROP
61616973	ⲉ̇ⲩ ⲁ̇ⲅⲣⲓ̇ⲟⲥ	flat	ⲉⲩⲁⲅⲣⲓⲟⲥ	ⲉⲩⲁⲅⲣⲓⲟⲥ	NPROP	AP.057.euprepius.07	Marina Ghaly, Christine Luckritz Marquis, Caroline T. Schroeder	apophthegmata.patrum	2019-05-31	2.7.0	61616973	ⲉ̇ⲩ ⲁ̇ⲅⲣⲓ̇ⲟⲥ	flat	ⲉⲩⲁⲅⲣⲓⲟⲥ	ⲉⲩⲁⲅⲣⲓⲟⲥ	NPROP
61620861	ⲡⲙ̇ϫⲏ	nmod	ⲡⲙϫⲏ	ⲡⲙϫⲏ	NPROP	AP.095.n282.charity	Dana Robinson, Caroline T. Schroeder	apophthegmata.patrum	2019-05-31	2.7.0	61620861	ⲡⲙ̇ϫⲏ	nmod	ⲡⲙϫⲏ	ⲡⲙϫⲏ	NPROP
61629389	ϣⲓⲏ[ⲧ]	obl	ϣⲓⲏⲧ	ϣⲓⲏⲧ	NPROP	AP.101.macarius.01	Dana Robinson, Caroline T. Schroeder	apophthegmata.patrum	2019-05-31	2.7.0	61629389	ϣⲓⲏ[ⲧ]	obl	ϣⲓⲏⲧ	ϣⲓⲏⲧ	NPROP
61629500	ϣⲓ̇ⲏⲧ	obl	ϣⲓⲏⲧ	ϣⲓⲏⲧ	NPROP	AP.114.theophilus.02	Rebecca Krawiec, Christine Luckritz Marquis, Caroline T. Schroeder, Amir Zeldes	apophthegmata.patrum	2019-09-30	3.0.0	61629500	ϣⲓ̇ⲏⲧ	obl	ϣⲓⲏⲧ	ϣⲓⲏⲧ	NPROP
61629524	ⲑⲉⲱ ⲫⲓⲗⲟⲥ	flat	ⲑⲉⲱⲫⲓⲗⲟⲥ	ⲑⲉⲱⲫⲓⲗⲟⲥ	NPROP	AP.114.theophilus.02	Rebecca Krawiec, Christine Luckritz Marquis, Caroline T. Schroeder, Amir Zeldes	apophthegmata.patrum	2019-09-30	3.0.0	61629524	ⲑⲉⲱ ⲫⲓⲗⲟⲥ	flat	ⲑⲉⲱⲫⲓⲗⲟⲥ	ⲑⲉⲱⲫⲓⲗⲟⲥ	NPROP
61629605	ⲡⲁⲙⲃⲱ	flat	ⲡⲁⲙⲃⲱ	ⲡⲁⲙⲃⲱ	NPROP	AP.114.theophilus.02	Rebecca Krawiec, Christine Luckritz Marquis, Caroline T. Schroeder, Amir Zeldes	apophthegmata.patrum	2019-09-30	3.0.0	61629605	ⲡⲁⲙⲃⲱ	flat	ⲡⲁⲙⲃⲱ	ⲡⲁⲙⲃⲱ	NPROP
61629832	ϫⲓ̇ϫⲱⲓ	flat	ϫⲓϫⲱⲓ	ϫⲓϫⲱⲓ	NPROP	AP.116.pistus.01	Elizabeth Platte, Caroline T. Schroeder	apophthegmata.patrum	2019-09-30	3.0.0	61629832	ϫⲓ̇ϫⲱⲓ	flat	ϫⲓϫⲱⲓ	ϫⲓϫⲱⲓ	NPROP
61630309	ϫⲓ̇ϫⲱⲓ̇	flat	ϫⲓϫⲱⲓ	ϫⲓϫⲱⲓ	NPROP	AP.117.Sisoes.09	Elizabeth Platte, Caroline T. Schroeder	apophthegmata.patrum	2019-09-30	3.0.0	61630309	ϫⲓ̇ϫⲱⲓ̇	flat	ϫⲓϫⲱⲓ	ϫⲓϫⲱⲓ	NPROP
61630337	ⲁⲛⲧⲱⲛⲓ̇ⲟⲥ	flat	ⲁⲛⲧⲱⲛⲓⲟⲥ	ⲁⲛⲧⲱⲛⲓⲟⲥ	NPROP	AP.117.Sisoes.09	Elizabeth Platte, Caroline T. Schroeder	apophthegmata.patrum	2019-09-30	3.0.0	61630337	ⲁⲛⲧⲱⲛⲓ̇ⲟⲥ	flat	ⲁⲛⲧⲱⲛⲓⲟⲥ	ⲁⲛⲧⲱⲛⲓⲟⲥ	NPROP
61630381	ϫⲓ̇ϫⲱⲓ̇	flat	ϫⲓϫⲱⲓ	ϫⲓϫⲱⲓ	NPROP	AP.117.Sisoes.09	Elizabeth Platte, Caroline T. Schroeder	apophthegmata.patrum	2019-09-30	3.0.0	61630381	ϫⲓ̇ϫⲱⲓ̇	flat	ϫⲓϫⲱⲓ	ϫⲓϫⲱⲓ	NPROP
61630429	ⲁ̇ⲛⲧⲱ ⲛⲓ̇ⲟⲥ	flat	ⲁⲛⲧⲱⲛⲓⲟⲥ	ⲁⲛⲧⲱⲛⲓⲟⲥ	NPROP	AP.117.Sisoes.09	Elizabeth Platte, Caroline T. Schroeder	apophthegmata.patrum	2019-09-30	3.0.0	61630429	ⲁ̇ⲛⲧⲱ ⲛⲓ̇ⲟⲥ	flat	ⲁⲛⲧⲱⲛⲓⲟⲥ	ⲁⲛⲧⲱⲛⲓⲟⲥ	NPROP
61630546	ⲁ̇ⲛⲧⲱⲛⲓ̇ⲟⲥ	flat	ⲁⲛⲧⲱⲛⲓⲟⲥ	ⲁⲛⲧⲱⲛⲓⲟⲥ	NPROP	AP.117.Sisoes.09	Elizabeth Platte, Caroline T. Schroeder	apophthegmata.patrum	2019-09-30	3.0.0	61630546	ⲁ̇ⲛⲧⲱⲛⲓ̇ⲟⲥ	flat	ⲁⲛⲧⲱⲛⲓⲟⲥ	ⲁⲛⲧⲱⲛⲓⲟⲥ	NPROP
61630762	ⲥⲁⲧⲁ ⲛⲁⲥ	nsubj	ⲥⲁⲧⲁⲛⲁⲥ	ⲥⲁⲧⲁⲛⲁⲥ	NPROP	AP.118.Sisoes.11	Elizabeth Platte, Caroline T. Schroeder	apophthegmata.patrum	2019-09-30	3.0.0	61630762	ⲥⲁⲧⲁ ⲛⲁⲥ	nsubj	ⲥⲁⲧⲁⲛⲁⲥ	ⲥⲁⲧⲁⲛⲁⲥ	NPROP
61630849	ϫⲓ̇ϫⲱⲓ̇	flat	ϫⲓϫⲱⲓ	ϫⲓϫⲱⲓ	NPROP	AP.118.Sisoes.11	Elizabeth Platte, Caroline T. Schroeder	apophthegmata.patrum	2019-09-30	3.0.0	61630849	ϫⲓ̇ϫⲱⲓ̇	flat	ϫⲓϫⲱⲓ	ϫⲓϫⲱⲓ	NPROP
61631174	ⲁϥⲣⲁ ϩⲁⲙ	obl	ⲁϥⲣⲁϩⲁⲙ	ⲁϥⲣⲁϩⲁⲙ	NPROP	AP.119.Sisoes.16	Elizabeth Platte, Caroline T. Schroeder	apophthegmata.patrum	2019-09-30	3.0.0	61631174	ⲁϥⲣⲁ ϩⲁⲙ	obl	ⲁϥⲣⲁϩⲁⲙ	ⲁϥⲣⲁϩⲁⲙ	NPROP
61631345	ϫⲓ̇ϫⲱⲓ̇	dislocated	ϫⲓϫⲱⲓ	ϫⲓϫⲱⲓ	NPROP	AP.119.Sisoes.16	Elizabeth Platte, Caroline T. Schroeder	apophthegmata.patrum	2019-09-30	3.0.0	61631345	ϫⲓ̇ϫⲱⲓ̇	dislocated	ϫⲓϫⲱⲓ	ϫⲓϫⲱⲓ	NPROP
61631542	ϫⲓ ϫⲱⲓ̇	flat	ϫⲓϫⲱⲓ	ϫⲓϫⲱⲓ	NPROP	AP.120.sisoes.13	Elizabeth Platte, Caroline T. Schroeder	apophthegmata.patrum	2019-09-30	3.0.0	61631542	ϫⲓ ϫⲱⲓ̇	flat	ϫⲓϫⲱⲓ	ϫⲓϫⲱⲓ	NPROP
61631979	ⲥⲩⲅⲕⲗⲏⲧⲓ̇ⲕⲏ	appos	ⲥⲩⲅⲕⲗⲏⲧⲓⲕⲏ	ⲥⲩⲅⲕⲗⲏⲧⲓⲕⲏ	NPROP	AP.121.syncletica.26	Elizabeth Platte, Caroline T. Schroeder	apophthegmata.patrum	2019-09-30	3.0.0	61631979	ⲥⲩⲅⲕⲗⲏⲧⲓ̇ⲕⲏ	appos	ⲥⲩⲅⲕⲗⲏⲧⲓⲕⲏ	ⲥⲩⲅⲕⲗⲏⲧⲓⲕⲏ	NPROP
61632162	ϩⲩⲡⲏ ⲣⲉⲭⲓⲟⲥ	flat	ϩⲩⲡⲏⲣⲉⲭⲓⲟⲥ	ϩⲩⲡⲏⲣⲉⲭⲓⲟⲥ	NPROP	AP.122.n667.humility	Elizabeth Platte, Caroline T. Schroeder	apophthegmata.patrum	2019-09-30	3.0.0	61632162	ϩⲩⲡⲏ ⲣⲉⲭⲓⲟⲥ	flat	ϩⲩⲡⲏⲣⲉⲭⲓⲟⲥ	ϩⲩⲡⲏⲣⲉⲭⲓⲟⲥ	NPROP
61632386	ⲙⲱⲩⲥⲏⲥ	nmod	ⲙⲱⲩⲥⲏⲥ	ⲙⲱⲩⲥⲏⲥ	NPROP	AP.123.syncletica.11	Elizabeth Platte, Caroline T. Schroeder	apophthegmata.patrum	2019-09-30	3.0.0	61632386	ⲙⲱⲩⲥⲏⲥ	nmod	ⲙⲱⲩⲥⲏⲥ	ⲙⲱⲩⲥⲏⲥ	NPROP
61632515	ϩⲱⲣ ⲥⲓ̇ⲏⲥⲓ̈	flat	ϩⲱⲣⲥⲓⲏⲥⲓ	ϩⲱⲣⲥⲓⲏⲥⲓ	NPROP	AP.124.orsisius.01	Elizabeth Platte, Caroline T. Schroeder	apophthegmata.patrum	2019-09-30	3.0.0	61632515	ϩⲱⲣ ⲥⲓ̇ⲏⲥⲓ̈	flat	ϩⲱⲣⲥⲓⲏⲥⲓ	ϩⲱⲣⲥⲓⲏⲥⲓ	NPROP
61633198	ⲓ̇ⲱⲥⲏⲫ	appos	ⲓⲱⲥⲏⲫ	ⲓⲱⲥⲏⲫ	NPROP	AP.125.orsisius.01	Rebecca Krawiec, Christine Luckritz Marquis, Amir Zeldes	apophthegmata.patrum	2019-09-30	3.0.0	61633198	ⲓ̇ⲱⲥⲏⲫ	appos	ⲓⲱⲥⲏⲫ	ⲓⲱⲥⲏⲫ	NPROP
61636881	ⲓ̇ⲏⲥⲟⲩ	obl	ⲓⲏⲥⲟⲩ	ⲓⲏⲥⲟⲩ	NPROP	AP.131.n301.joshua	Elizabeth Platte, Caroline T. Schroeder	apophthegmata.patrum	2019-09-30	3.0.0	61636881	ⲓ̇ⲏⲥⲟⲩ	obl	ⲓⲏⲥⲟⲩ	ⲓⲏⲥⲟⲩ	NPROP
61636899	ⲛⲁⲩⲏ̇	nmod	ⲛⲁⲩⲏ	ⲛⲁⲩⲏ	NPROP	AP.131.n301.joshua	Elizabeth Platte, Caroline T. Schroeder	apophthegmata.patrum	2019-09-30	3.0.0	61636899	ⲛⲁⲩⲏ̇	nmod	ⲛⲁⲩⲏ	ⲛⲁⲩⲏ	NPROP
61639788	ⲅⲁⲃⲣⲓⲏⲗ	nsubj	ⲅⲁⲃⲣⲓⲏⲗ	ⲅⲁⲃⲣⲓⲏⲗ	NPROP	AP.143.n310.gabriel	Laura Slaughter, Elizabeth Platte	apophthegmata.patrum	2019-05-31	2.7.0	61639788	ⲅⲁⲃⲣⲓⲏⲗ	nsubj	ⲅⲁⲃⲣⲓⲏⲗ	ⲅⲁⲃⲣⲓⲏⲗ	NPROP
61641053	ⲡⲁ̇ⲡ ⲛⲟⲩⲧⲉ	flat	ⲡⲁⲡⲛⲟⲩⲧⲉ	ⲡⲁⲡⲛⲟⲩⲧⲉ	NPROP	AP.157.paphnutius.02	Caroline T. Schroeder, Janet Timbie, Amir Zeldes	apophthegmata.patrum	2019-05-31	2.7.0	61641053	ⲡⲁ̇ⲡ ⲛⲟⲩⲧⲉ	flat	ⲡⲁⲡⲛⲟⲩⲧⲉ	ⲡⲁⲡⲛⲟⲩⲧⲉ	NPROP
61642157	ⲁ̇ⲛ ⲧⲱⲛⲓ̇ⲟⲥ	flat	ⲁⲛⲧⲱⲛⲓⲟⲥ	ⲁⲛⲧⲱⲛⲓⲟⲥ	NPROP	AP.172.unid.antony	Caroline T. Schroeder, Janet Timbie, Amir Zeldes, David Sriboonreuang	apophthegmata.patrum	2019-05-31	2.7.0	61642157	ⲁ̇ⲛ ⲧⲱⲛⲓ̇ⲟⲥ	flat	ⲁⲛⲧⲱⲛⲓⲟⲥ	ⲁⲛⲧⲱⲛⲓⲟⲥ	NPROP
61642438	ⲉ̇ Ⲫ ⲣⲉⲙ	appos	ⲉⲫⲣⲉⲙ	ⲉⲫⲣⲉⲙ	NPROP	AP.177.ephrem.01	Lauren McDermott, Caroline T. Schroeder, Amir Zeldes	apophthegmata.patrum	2019-09-30	3.0.0	61642438	ⲉ̇ Ⲫ ⲣⲉⲙ	appos	ⲉⲫⲣⲉⲙ	ⲉⲫⲣⲉⲙ	NPROP
61642876	ⲇⲟⲩⲗⲟⲥ	flat	ⲇⲟⲩⲗⲟⲥ	ⲇⲟⲩⲗⲟⲥ	NPROP	AP.216.bessarion.01	Caroline T. Schroeder, Janet Timbie, Amir Zeldes	apophthegmata.patrum	2019-05-31	2.7.0	61642876	ⲇⲟⲩⲗⲟⲥ	flat	ⲇⲟⲩⲗⲟⲥ	ⲇⲟⲩⲗⲟⲥ	NPROP
61642903	ⲃⲏⲥⲁ ⲣⲓ̈ⲟⲛ	flat	ⲃⲏⲥⲁⲣⲓⲟⲛ	ⲃⲏⲥⲁⲣⲓⲟⲛ	NPROP	AP.216.bessarion.01	Caroline T. Schroeder, Janet Timbie, Amir Zeldes	apophthegmata.patrum	2019-05-31	2.7.0	61642903	ⲃⲏⲥⲁ ⲣⲓ̈ⲟⲛ	flat	ⲃⲏⲥⲁⲣⲓⲟⲛ	ⲃⲏⲥⲁⲣⲓⲟⲛ	NPROP
61642995	ⲃⲏⲥⲁⲣⲓ̈ⲟⲛ	flat	ⲃⲏⲥⲁⲣⲓⲟⲛ	ⲃⲏⲥⲁⲣⲓⲟⲛ	NPROP	AP.216.bessarion.01	Caroline T. Schroeder, Janet Timbie, Amir Zeldes	apophthegmata.patrum	2019-05-31	2.7.0	61642995	ⲃⲏⲥⲁⲣⲓ̈ⲟⲛ	flat	ⲃⲏⲥⲁⲣⲓⲟⲛ	ⲃⲏⲥⲁⲣⲓⲟⲛ	NPROP
61644707	ⲉⲩ̇ϩⲁ	obl	ⲉⲩϩⲁ	ⲉⲩϩⲁ	NPROP	ap.015.hyperechius.05	Marina Ghaly, Christine Luckritz Marquis, Amir Zeldes, Caroline T. Schroeder	apophthegmata.patrum	2019-09-30	3.0.0	61644707	ⲉⲩ̇ϩⲁ	obl	ⲉⲩϩⲁ	ⲉⲩϩⲁ	NPROP
61644939	ϣⲓ̇ⲏⲧ	obl	ϣⲓⲏⲧ	ϣⲓⲏⲧ	NPROP	ap.016.n144.festival	Marina Ghaly, Christine Luckritz Marquis, Caroline T. Schroeder	apophthegmata.patrum	2019-05-31	2.7.0	61644939	ϣⲓ̇ⲏⲧ	obl	ϣⲓⲏⲧ	ϣⲓⲏⲧ	NPROP
